0,231983960962227
0,249816132188511
-0,587951086744396
-0,241780455151094
-0,35605739698389
1,95364583403195
-0,346734789804757
-0,86310622878718
-0,352913224741404
-0,879733038092805
0,0125205536890706
-0,898614336168824
-0,702445919125052
0,118064863949156
0,471884252894171
-1,54599860814744
0,592945444936071
-0,212575352472955
0,856638496334642
-0,432627837093145
-1,60850749701148
-0,471824354488996
0,00299845524510838
0,434327498399443
0,697352989398513
-0,274300738541306
0,744981613505694
0,591470432826067
-0,936276038439627
0,919356353647797
0,836504169725478
-0,854992296137422
-0,212312786119212
-1,55520532757042
-0,808284445385029
3,13781648345116
-0,451056826292566
1,47170424206383
-0,613947249278873
1,15136285174804
1,11503522804219
1,8844220564169
-0,882588850896989
0,369970337410157
-0,146220131744923
-0,425727218824556
-0,67641464527517
1,37122658235183
0,811579465189627
0,87537799565679
-0,242269569485159
1,03010789516872
-0,403046609608857
0,137898057674327
-0,0784175374910803
-0,549229514243743
-1,44931654380063
-0,668717903373308
-0,0191835226432001
1,62117861114389
-0,00486453071756833
1,59003401781742
-0,883506760589283
0,565900166835058
-0,925792564559956
-0,603120136280731
0,532487999859391
0,124426698946781
0,353979639438906
-0,0576295503920585
0,791986709069513
-1,21956137858851
1,21468855384004
0,805915727941207
1,57595988671757
0,195104804527229
0,918107922943244
0,072151483968627
-0,0591436978293118
0,162729597704954
0,0377869011070167
0,308618648186898
-0,338920990358143
0,327561035733416
0,72427395893456
0,0853551873751187
-1,37159479029501
-0,68606386143748
-0,177471012877881
0,933414943387178
0,266191407789073
-0,39612476791361
1,31510011584752
-0,409736913612906
-0,399891754406259
1,55458901286525
1,26574372937049
-0,210257037221492
0,220963813059542
0,929725489137185
0,464427869032459
0,939385884293133
1,02221999085595
0,898482852991766
0,0335789794725414
-0,108893366415845
0,18059146531089
0,509192718567928
0,319710604042592
0,621574131084417
0,446706733661096
1,27516332180894
0,350601077338053
-0,419815405990193
0,00915126301320052
-0,134943098232087
-1,75949873307972
-0,0311311904546446
-0,08609236617968
0,0607431662907798
-0,0778522294464527
3,29736543416814
1,26841165514055
-2,62421765561363
-0,674951808024371
-0,619204386976429
-0,317504960124767
1,05201037349312
-0,711766649475913
0,699243869408295
0,412320805110647
0,862787290583535
-0,248618568226945
-0,411267651147267
1,92295464988488
0,331827510978395
-0,578398206518993
0,383533048673326
-1,78962819212171
0,973237390622404
0,388450864720667
2,24666847342215
-0,172368829628202
-0,979636283234179
-0,787194128550651
0,207945335113528
0,967500918903597
-0,710544682486199
0,909547669777133
1,43657270320519
-0,0552685564881113
0,858734389940336
-2,40133151924681
0,483069470722226
-0,706543016816786
-0,160634830771213
0,149876121835321
0,842327862467623
-1,44461408234617
-0,349531731629553
1,72019421509352
-1,29707303842805
-0,348159759097425
0,0339996267242634
2,22914698499657
1,21654755002309
-1,64618451672883
0,937840682982629
1,24094198896639
-2,27466464075455
-0,534346229332064
-2,37681323845301
-0,35110088946537
-1,27953665419959
-0,37216933424818
1,61295276524338
0,798590444023003
1,27481115614711
0,758295545558526
-0,0359438783099887
0,31781817883894
0,117672358545667
1,17869996005443
-1,2499965095226
0,217711128763796
0,809037679132059
-1,44635636072751
0,00844526031393124
-0,275046587149305
-1,01069671323641
-0,204107470122476
-0,158244517407791
-0,654645679970134
-0,633164312325637
-1,11765493862367
-0,363025027373245
-0,0655263002841538
-0,76666169809601
0,556827659007421
1,40887767676804
0,0276329052878778
-0,899913428645231
1,23808859999615
0,133481169388469
-0,00898258207595518
0,233618146019655
-1,10701095489701
-0,450236747277732
-2,49525521702545
-0,128439690369384
-1,49662581801675
-0,617682911265951
0,764548937671561
-1,21467558172441
2,16739805074801
1,74515543939076
-0,613105324214965
0,406748134571454
-0,295402139175534
-0,762606868317718
0,552515847110234
-0,112587472681456
-0,814921875647874
-0,638528106161075
0,397815832670308
0,741592439511203
-1,31339571940892
0,628754350029906
0,343427290260007
1,777731543523
0,389022067903808
0,793147572430954
2,49994646768275
0,734159710606891
0,219748821652192
-0,315631481729735
-0,208998176054948
0,43562867182154
-1,41750705581133
0,153603980464291
0,157915602196071
-0,13578580067702
0,989649928753016
0,830114595305663
0,376992180730815
0,311151672202795
1,53035392401085
0,497009604073404
-0,467498704525565
-1,67376681526546
1,75697358917355
-0,043606844895355
0,177314499068307
-0,230013416640389
-0,118937040863655
-0,60179698489624
0,298525739953195
0,377206042834909
-1,28562310884252
0,951664282521031
-1,12567149583135
1,22062353624489
0,340835738918402
-0,0745742309487047
0,248275588845299
0,645667724240716
-1,4098988854876
-0,539424349717374
-1,27505655120846
-1,578031307298
1,32980059739092
1,16814982418799
-1,60308234495796
0,67004946438979
-1,36982423598188
0,558987037477282
-0,247284708161996
-1,85520822904817
0,399648370351044
0,884358670927362
-0,92791916668619
-0,546071529018909
-0,214409229275523
-2,59107428450635
-1,00951874748745
1,72686906602399
1,69631351599974
-0,890081028210656
1,06147961626229
-0,0974943136034377
0,343850158476222
-1,91612029469735
1,09054994031938
1,54651381451431
-0,65554727578944
0,995751746975673
0,246466770777024
-0,128168166006084
-1,28724754341991
-1,74861496697616
-1,10318967668273
0,167701747029651
-0,896994353968782
-0,524799660003215
-0,191343172435617
1,83910900816039
0,890475016890197
-1,46412108980924
-0,633612974952823
2,02980681500947
1,39704723707094
1,58012669150534
0,562303056648711
1,87036589477001
1,82381036833898
-0,301985813196291
0,755033371651599
-0,432179983616376
1,25228734723426
0,205759810279461
-0,999902154853864
-1,28427972365443
-1,96214051527343
0,0466648596631369
-0,523379350779388
1,02029922432693
-0,160502587220734
-1,86876902159775
1,50236535683402
-1,99924750007669
-1,08747623131048
-0,401292285286791
-1,21497145197668
0,166063743692129
1,22759838877291
-1,42613273008013
1,08979080368793
-0,0385832194269305
-0,544110673789402
-0,399778983736781
-1,33128582115861
-0,771195358564709
-0,604716317264948
-1,51509114131342
0,156138866385595
1,73652245696053
-2,2303936786573
-0,106172281668661
-0,706655884563479
-0,752317671128959
-1,97492371159275
1,31653358878435
-0,241401925060388
-0,921492600712139
-0,751947795101758
-0,252823464155539
-0,471997511889886
0,572293277417037
0,404554204854065
0,477066955729378
1,54039791674416
0,0282517321074872
0,296850646709988
1,34425921813829
0,291388797796534
0,88567486657893
0,91684848888687
0,139081900121425
0,430049889237145
1,08342263948409
-2,47633059910542
-0,780842340883216
-1,4192447865101
-0,391624122654334
0,638315066019649
-0,939269738196141
0,539848062661976
0,586098303643297
1,45954214082898
2,44281821492867
-1,33815465963923
0,00898125908972786
0,655864293181545
1,08619621612732
-0,680027429347838
-0,166082350965112
0,605040245486795
-0,0276777155355757
0,220371058210845
-0,0817954508747699
1,54994329430928
0,16603403700135
-0,0880324266903357
-1,92970595986852
0,855642670870722
1,12972362033691
-1,51621776059916
-0,788283481753347
0,543492129481643
0,0384818588047859
-0,491673795938326
0,453400430635615
1,01036286179912
3,19245876384775
-0,79694542953046
-0,300482879034826
-2,12276174682838
-0,620545628576566
0,321310716211141
-2,81599507976267
-0,297425997788858
-1,133623264276
-0,111241645095704
1,93606897005769
-1,67749031156875
0,0201316618899182
0,0643944777295538
-1,67927408059613
-2,31620789173465
0,788892836727063
1,06115248354896
1,50503408780397
2,04835669491325
-0,261912183528195
-0,00548232589661323
0,897909851327093
0,11143718604035
-0,646675167368588
-1,66095207838256
-0,157011810628869
0,56054681497479
-0,119801189415683
-0,159026472240514
-0,676546523877609
0,298843721639479
-1,34295076909405
0,445579341293105
-0,00942828023307094
-1,49901509072974
0,0492411237389729
-0,586531854656585
1,12817567366255
0,637021364170036
1,07952679648883
-1,35196205146449
-1,0072639254956
-1,45622626184296
1,17405301886183
-1,24927974649556
-1,32599014227553
-0,846011660971129
-1,29295700519668
0,182537884553747
0,327962065890793
-0,348078501566002
-0,365273672723349
-2,22952527046412
-0,287952452482764
0,699388251689052
0,260740927489564
-1,24410902327109
0,281632697583261
-0,0220489353731082
1,78654946772499
1,5885020223913
-0,232249398720006
1,49731718393494
0,00335640540218628
1,6004676501376
-0,059676450410975
-1,0647258617339
0,0724069302920409
-1,05401312344861
0,141051877589087
-0,506887801064028
-0,549217696654164
-0,154562086495131
0,268951753569132
-0,6995239695858
0,69466076982069
-0,0755378108255226
0,340788302350604
-1,34202208676601
1,15918437061457
-0,698992059318109
1,18370115466249
-0,163174215733056
1,37380255034739
0,636815555475786
0,30490903746949
-1,62177409520233
-1,44835270124441
0,518114042143321
2,24917301419067
2,50933592761977
0,219737489060222
0,900575623892905
0,146171419325015
0,315288090827209
-0,931087468663772
-1,53318149662181
1,35467745663756
-1,23133721080905
-0,334060376898862
0,331281553231533
-1,14378114915086
-0,664236265095935
-0,328166873939393
0,0935019429730203
2,09040436856484
-0,562270475108638
-1,63680117809013
-2,14517942181105
0,875954742616446
0,558717762696798
-2,03782548257703
0,000725871108077334
-0,00577920700808814
-1,59717840681775
1,33643583167232
0,109771122638624
2,09294804773661
0,81674561682397
1,9036879891843
0,406433247437531
-0,344580543644522
-1,48623559748667
0,329897399187678
1,31734817969135
0,323081385921716
0,328174799254342
0,647361460274618
0,329528476384979
-0,0983403178152983
0,445070434740556
-0,740138938776517
2,07823252950481
0,46091460902039
1,68766938636538
0,4441895869001
-1,62970870376607
0,0516341049386078
-0,349417412637736
0,786449215852964
1,49963505519492
1,460194397328
1,33652533625548
-1,8152589322583
-0,072261143266335
-1,71463987121281
0,451338776049398
-0,165593220434238
-0,946289758569406
0,826253820944757
0,758348990107152
-0,651033609302726
1,9001279695427
-0,7186649157913
-0,00116840901490963
-0,192040294312276
0,526788216054261
-2,34883045169206
-0,563336403981616
1,5070568069395
-0,442051924018601
1,13670917452372
-0,436756535434346
-0,696633293069792
-0,0610665924164717
-0,134904744208914
-0,243557252115801
0,697464322632684
1,55103840886403
-0,420942569989768
-1,17176110514145
-1,10609913063716
-1,5461504155489
0,84040979920177
0,789096175034506
0,495141199782008
-1,35291390067106
0,75488443417478
-0,190929982267742
-0,535798361950534
-0,520178963709704
-1,06758387545229
-0,257724500983049
-0,493017450109125
0,610090227216167
1,35674756647521
0,516806619047998
0,20938395352518
2,19443953201784
-0,562813150509011
0,139536515246361
0,745418886839951
-0,26366223891251
0,161648299183298
-2,3872303921818
-1,05575091270468
0,622101020288529
1,89913109127331
2,02225895961879
-2,45572781437163
-0,278857800371576
0,759674266518435
0,648867770116952
-1,59558769202161
0,740770007977115
-0,532869602962015
2,14511067640793
-0,44769102982271
-1,0549008589049
0,0653673764440562
-0,422556558551019
0,585866637511912
-0,687191917347358
-1,29872819179644
0,628959879977879
1,67256626587261
0,162670662034276
-0,908372780630175
0,991962814723462
-1,52996915507161
-1,97852133159501
1,15681096915317
0,507802157888718
-0,691322632463488
-0,887045698812189
-1,20173358871388
0,0493653739991124
0,673359850397661
0,320609756443882
0,796964533217149
-0,00488551433295427
0,266930935417466
-2,59344756320752
0,653464531983565
-1,12412556524727
-0,251586276417642
-0,966131301623488
-1,75553508187165
-1,64136479821634
-1,3876080905601
1,84176093825341
1,49669643870287
-1,17003460688818
1,27778771298809
-1,22907226706143
-1,10485391847443
1,23829562161136
-0,278541704814429
-0,486784877302176
0,0703463087355921
-0,914005928271278
0,238773258566999
0,0529444896961963
-1,2987941773926
-0,215320526582491
-0,345108738968994
0,821552901592319
-3,25434662280694
-0,168434291003137
-1,52616598663353
-1,18170185400362
0,954366260796432
-0,447500794696332
-1,22790422214773
1,2878587818251
-0,506712685718292
0,804773522884459
-1,7437719817826
-1,68579893122329
-0,0632294268445519
-1,56315108854573
0,894682220253806
0,961390463044671
-0,713964501892959
-2,84055377906462
0,413909392663308
-1,34368216330968
-0,127688161211671
1,85302879772596
-0,0155592780150633
0,522183818044682
-0,266184065815407
-1,30827550280109
-2,00111857727077
-0,661267261802897
1,38483280972927
-1,26014278051373
1,74869468346084
-1,88489305971648
1,34809232958274
-0,16007191522191
0,424121249309646
1,96126843765657
2,10858333782167
-1,31287104305284
0,727488599655755
1,01511142191184
-1,8765274507612
0,306028994792986
0,448603673706474
0,17575026229929
-0,917775880699266
-0,345307336804959
0,343519977481999
-0,195062780039311
0,32274531753498
0,772922246629048
0,761184553966794
-1,19908376667012
-0,77867495254149
1,26007034850424
-0,729449354690604
0,949500639547376
-0,314261943899121
0,0452329518140307
0,0422969800263747
0,718294932041473
-0,126367313661572
1,53954984720093
-0,902128834076992
-0,416430304535109
-0,272878251672659
-0,701094768644922
-1,2560767480294
-0,216255846704834
-0,0336270877568475
-0,729834419768196
0,341105853591978
-1,45676961143098
1,57289683134764
0,956779878147855
-1,37495113469943
-0,279570249492681
-1,32828483412858
2,5601281967674
-0,474624635120672
0,233912803562131
0,592846577543566
-1,50788793847206
0,00599999467301855
0,659617440444731
0,499160287094163
0,67368939060985
-1,44341369903422
0,854405067188615
-0,19841252415309
-0,963206879398472
-1,2685089735012
-0,111344887253626
-0,313203316400919
0,519029743189803
-1,28349182881079
-0,731871405693323
0,608732278438171
0,0129766465761966
-1,03668265655506
-0,648150367517758
1,39815219915156
0,0312007912098768
0,734752655972579
0,399111607689212
1,08882549328976
0,996193823755873
-2,05896389504407
-0,424432319776574
2,08077096461967
0,158715320642073
1,12178790393165
0,10494581296433
-0,82527163601961
1,73029439351338
-0,523808939156915
0,893246074065228
0,323997267922411
0,399823548308546
-0,0754574584843095
0,38850361371157
-0,457615427258977
-1,15212210774236
-2,40445356343597
-1,4150731289242
1,87474557864697
-0,936645892336577
-0,516142896915035
-1,97536384691978
0,587277541362317
-0,0945458263756449
-0,693512171339079
0,0539329363701589
-1,44996980671167
1,48300722424687
-0,778428682811436
-1,13270771537925
1,20296828462141
1,10113840180934
0,947427119167678
-0,180775201195695
0,129450932505042
0,149663968209042
0,342082905989508
-0,884891990709531
0,460920242699062
0,190643922426996
-1,15071872300079
-2,06454293523707
-0,282335354737511
-1,40679795774915
-1,65147333604019
-1,48031953195248
0,249320791897168
1,65675030556092
0,465645804109556
-0,0101567680076072
-0,127367851331324
1,70282187034865
0,722970874592438
0,307976255990449
0,731472063870326
-0,405393728634491
-0,331118236414759
1,38516463448072
0,305523990885777
-0,242528458628329
0,170856790778549
-1,64614949317825
-1,14257965979084
-0,504431168357189
0,0571230628182845
1,13164153668269
-0,634751410109543
0,103190986727453
0,784137757106969
-0,197560988879863
0,368917941538285
-0,196392690019939
0,87851113784201
0,978817360845792
0,461211652714064
-2,03915551905441
-0,0451393739486136
0,665820738010582
-1,54166030076613
1,07240141169121
0,179957910388193
-0,102440280126369
0,641536176622745
-0,218727529698072
-0,622597050655472
-0,326810414108938
0,285112307383835
-0,203154280253698
-0,271845170606399
-2,31962844559962
0,0596261179650138
0,525157385625575
-1,65547497957236
-0,436375493304998
-0,862043667860592
-0,879046303110031
0,667039622286307
-0,422363478940952
-0,0884401645029961
-1,02305005254527
-0,585972896113529
-0,959101189842536
-1,87258427600721
0,875131827614004
0,0432768091098707
-1,20492668556967
1,04634178712648
-0,350663923139357
-0,204496792273284
0,609097856692015
1,7444636052326
1,34273328584274
-0,547426522620435
0,403478462728075
0,561828740197079
0,534154840416673
-2,105567610771
-1,66396693824982
-2,22271487695444
-0,475283627437769
1,39374463648682
-1,41087996894313
1,1810348933347
0,483520347298361
0,2033230080936
-0,554113241099832
-0,723629014799195
0,194224132912256
1,90846081572272
1,14242354528461
-0,650230372312286
0,235481395848044
0,90425791355068
1,18911380579906
-0,189675586840797
0,508582434513412
-1,13344073117841
-0,648082289506418
0,0648014698379933
0,436533287105598
1,33476185783278
-1,50853589216655
0,596349149866373
-0,052108621727157
2,18085882580209
1,30696785162804
1,19715438262735
-1,41340084610655
2,09956515434056
0,807255452640065
0,908693982788339
1,97664663369938
-1,92024855402622
1,79218286001564
1,47139727831645
-1,11843451121981
1,06925992407912
-0,748836974449409
0,359123808801365
1,40472044354579
-0,00262432003003964
-0,232419825392902
-1,31386610450275
-0,521948886624856
0,659962120873271
1,6728807748953
-0,941273642971635
0,76717694215947
-1,6440834812456
-0,474590316785395
-0,50482029860408
1,0583959639786
0,77332375323444
0,585123686130149
-1,10323726955857
2,08747184100852
-0,653255322198399
-0,590640236609881
-1,59352534964248
-0,885209878498694
-0,484649037636417
-0,509172421491968
-0,000607674065756924
-0,259036422099473
-0,581885676125793
1,32804238745159
0,581599728692231
1,7079742875319
1,58404008260602
-0,22672571896913
-0,683989070313103
0,0857103825243697
-0,449471897720844
1,06188829954489
2,01078976526691
-0,586126569284847
0,279687997176496
-0,942721436684378
0,0723505827240339
-2,06161847127256
0,922078827395718
-0,897142455297136
1,68953450281458
-2,52913210503887
-1,56820169969627
-0,502857012840643
-0,00196125727178427
-0,280230756545892
0,0357104050687109
-1,15175763324708
0,392403056797601
-0,534610096165483
0,263178091808324
1,65157630693335
-0,0863415111204854
1,66711340538639
-0,61824431978173
-1,43141966624833
0,446544274054609
0,556784164350187
1,44120722172092
-0,372585536611404
-1,01538875575618
-2,36325673685906
0,137196474184136
1,39567010329061
-0,547863472710842
0,156078110828384
-0,465027526846104
-0,833920941099825
0,754852087573083
-0,577200345576064
-1,71694038109689
0,986495797363739
-0,00225934180355391
1,2924259616392
-0,601085363864801
0,804924555166925
3,03207371765195
-0,608984864571584
0,0150004210419307
-2,61418426184215
0,24595778357736
0,890087600402646
0,738411768310881
-0,328932292892299
0,963447055361268
-0,775796507966629
-1,06903554113116
1,19850828738722
0,278029465852511
-0,104706750110872
-0,742658040713847
0,924458002448345
0,910871186813838
-0,246737300897143
0,270561613110142
0,959365159687779
-0,7629172504579
1,95072782436153
-1,01505042626719
1,20713945839681
0,899847618293273
0,0628817203325876
0,535541884376486
-0,439393572767634
-0,585421673110094
0,372952664305994
-0,38885655619225
0,473544670798402
0,290982311541426
0,480459543854306
0,151777754823345
0,0398757052359141
0,97308953536312
0,768225462143332
-1,60909981745456
-0,566918408240416
-0,691906049118374
0,561222307049102
-0,436029288757074
-0,747173634760974
-1,70688451714154
1,51595071198678
0,356207106598241
-0,108908360256584
0,433491780111803
1,1548608673952
-0,862308820084686
1,82017209786942
-0,228377595786644
-0,752148302820747
0,716841322064301
1,10719742395641
0,237534247848831
-1,53538068784836
0,492458412126466
0,874216042992186
0,727411638527102
-0,219265175397263
0,230416681273736
-0,721069376849336
-1,34844704872264
1,30659294513387
-0,980138064737046
0,330363687588624
-0,40984931431377
-0,323879674220542
0,887006935916137
-1,03137669785581
1,10333515775342
2,39980686194082
0,432516527533572
-0,303825120647642
0,272068956101356
-0,77198482986451
0,0943303226433412
0,892761338781354
0,413899855959259
1,87915027016149
-1,28000237971697
0,907527348981134
0,381471921680805
-2,39923260986694
-1,97029308453446
0,442505977547707
-0,170264201503558
0,572347506359659
-2,99037509597568
0,0590957417295295
0,721624118168846
0,086755609143732
0,0165313249507334
0,313642105087277
1,34548964034947
-0,870782388728632
0,45842328594888
-0,393735850264817
1,26381300265701
-2,19751578206391
-0,680397108928929
-1,60512748075902
-0,862206108321305
-0,719883838140487
-0,53473846174543
-0,469665786101357
2,12256747938335
-1,00932032670669
-0,212990537382386
-0,317657489617757
-0,0359706302693895
1,39253979615246
0,490230466291066
0,48314273084261
-0,984983294818421
0,45907111528067
-0,983301973923821
-2,2183104418243
-0,240997179507411
1,58158431304056
-0,42175625144316
0,959624560619908
-0,305457484638416
0,261501507762761
-0,508564136720294
0,0601908337893872
-1,56712107476599
0,499225357706246
0,0543713827183629
-0,298190615223759
1,20216381063623
1,94235437304067
-0,542613892103587
-0,115256772545406
0,140065454767259
-0,233257914759653
1,62885350185709
1,2892932669509
-2,39115564303108
-0,685389748221914
0,0213168714181237
0,32996447230774
0,675500920497103
1,59270313543123
0,551487708845562
-0,835638607062831
-0,728259983987217
-1,32823435641331
-0,0424285474353115
-0,989931973149228
-0,144139456517468
0,652085751170871
-0,647832067862523
0,717398154329543
-1,11893213137262
-0,474089664086268
1,00607792924934
0,284830701965194
0,0843962085557119
0,150201754959368
0,330429383079102
0,964699908271578
0,952724359096803
0,312187724061757
-0,69510484686292
0,279986977526041
1,45193219401325
0,720261177120909
1,00515085998519
0,498926043343811
1,67637433522298
0,391563726329879
1,25412993840185
-1,94019291590224
0,740620896850584
-0,521881557113598
-0,360911973036179
-1,84858011274028
0,925934005498717
0,465594915777155
1,02346104203144
-0,989738555202816
2,20557176003877
-2,41508647913703
-0,265510072191143
0,330901557345017
-1,16667313487002
-1,10257978439651
0,407054477028935
-0,285793251903448
0,659742468913333
-0,632559687275125
0,0331675704285781
0,42971863424978
-0,232323303718734
-1,80378963858258
-0,731144886786308
-0,518998423897537
-0,996125686328516
-0,135311622997889
-2,25777922706461
0,692658179448168
-0,358668936270893
-0,406611599764859
-0,37284764256479
-0,813748701864714
-0,672330287359022
1,3670059264091
0,0736009056293747
0,705543106390222
1,05792798284224
0,440559451991435
-0,968539489637169
-0,0749434459179017
0,851973295301085
-1,99242383342981
0,601640037559677
0,48634497291041
-1,06790132641505
0,222467509518809
-0,913491973535028
-0,10042093134007
-0,205164091358544
0,244066950700485
0,678161235515679
1,01421523943542
2,50530230826697
1,48392521031874
-0,174295743605402
0,67273931784006
0,445195365306951
0,145996424027859
0,314043016889555
-0,449505116887609
0,866659864879038
-0,511984850501608
-1,55801178851894
0,442223121450107
-0,0984766752254332
-1,71464775476744
1,40388961677874
0,0318353710328424
0,315397496350624
0,769859578414683
-1,60222478894924
0,0117639909369495
0,463474549352345
0,801202622986222
0,666834294551219
-0,0101994516337293
-0,828031199863254
0,50062636888004
-2,07650884357396
-0,477392318854043
-0,45197944759856
-0,135538998019742
0,0145406929873946
-0,645952312128299
0,300123187761478
-0,5239222727871
0,282034566847148
-0,269261924816227
0,258634070233869
-0,497726113670737
-0,20584085994855
1,36343371169505
-1,41315244886509
-0,404243215315565
-0,877515189532667
-0,892452067619003
1,85235748378611
-0,0330351637082342
-0,908167865289218
-1,05928029343949
1,2114030003617
0,132042938402598
-1,41876620383693
2,72765055166713
1,0839493876163
1,04732845477331
-0,82366293739901
0,407770628075235
-0,122358577821978
0,948578089739839
2,77928174866551
-1,64569694358068
-0,968016304214978
0,690341057247079
-0,995097190435889
-2,30494766773083
0,418439742464777
0,942923314017743
1,60278472418614
0,742110200397911
0,864613765189624
1,36208228176557
-1,80848749273226
-0,65253095444544
-1,21205652311641
0,612761053627132
-1,93884364298065
0,00126649528276235
0,356275008321639
0,624483600728365
1,1225411628577
1,08897218441377
-1,23178567683677
-0,971535298105119
0,12325304001382
0,195239783122158
-0,120479911406299
1,06871917989305
0,640734311194867
1,52109704789841
0,144890753622793
0,280678888190717
0,721508319457032
1,47708737984594
0,849827976369212
0,377141462454126
0,586148503630241
-0,171864019300394
-0,566527211853571
-2,40804220992014
0,140338931362838
-1,56025993311964
1,62963875837535
-0,0854650626317738
-0,686282275238799
0,366381211582851
-0,629304959049466
-0,400020953816406
-0,203584430749508
1,47687954670869
-1,10325225621969
-0,364202111599175
0,479690056435885
0,810385653727453
0,879278967782307
-0,826657297999266
-0,253835214232815
-1,7575887261942
1,10646898722265
-0,128926019007446
-1,26047967384656
0,47685472639597
1,16918118331157
0,749408260512277
-0,836951586993509
-0,517441848703705
1,59499598275091
0,0646111511960539
0,71816762227852
0,539496755597873
0,266928622781927
1,93634861234012
0,158494051958905
0,729893349531225
-0,301050544336287
-0,246822641358455
-0,923492950269988
-0,230525433755526
0,731884409927073
0,0469617465003034
-0,845277150733882
1,13357178282024
1,11582813677822
1,55601182344931
1,05837367447236
-0,597066344306753
0,916817048023763
-0,238114526107287
0,317218701324109
0,912176988646686
-1,38607150335916
1,15392497670304
0,608012689378543
-2,31236031913604
-1,49935821367396
-0,181442806644116
0,730037880713531
-0,384719760522599
1,14929357541331
-0,99432165813656
0,0599185123584974
-1,30889926891388
1,04160975835761
-1,24508645804149
-0,688308679783982
1,84862326858958
1,10543360438949
0,287215205124443
-2,16345967410546
-1,84654501517204
0,199569004984298
0,889500447760085
1,05028665854212
-0,123132648340434
-1,27989924075521
-2,07957439089953
1,81016597621161
-1,85331538746533
2,28182483970757
-0,0166185263238665
-0,98265646834951
0,513418439460584
-1,51303485721944
0,0903021718288384
0,0291828404225809
-0,688662381819324
0,26955801490111
0,483984397061172
-0,835255653109618
