-0,674181296792371
-0,0555271933150288
-1,47558755540153
-0,0549032091182898
-0,675537540780429
0,585209021069253
-0,687744546216856
-0,470798732833421
1,36574533358706
-1,27685794630588
-0,987640936617622
1,03851200872743
1,09959109859915
0,57109255766474
-1,59923381828067
-1,7945178491651
-0,558885594058907
-0,553873903672084
-1,25622657015068
-0,703895181879313
0,584070826299959
0,20380906020554
-1,1882122604328
-0,701206505103355
1,33570296068601
-2,03123879863305
0,65583187385341
0,441877001591688
-0,293137278932274
-1,17263677557184
-1,52759045152158
1,37947805748176
1,02303136476592
1,5211531708785
0,378130521283009
0,523811514855857
0,401427677051667
-0,110003369654643
-0,903156791962599
-0,551076136526769
-1,0173674665915
0,041869454209683
-1,18276348999918
0,39346498437791
0,242981722509019
1,89908539478488
0,203215436796449
-0,7784609303016
0,388458337215234
1,36202569952338
-0,363755561806954
-1,70309857301982
-0,292671937369848
-0,835908746211711
-0,516525406698325
1,67878049144675
0,63000364566159
-1,39026699433065
0,87206832712384
0,797454318893874
1,13716828559804
-0,395546170536247
0,782055238147761
0,450892165798838
-0,620175255514983
0,789992100944024
-1,08008782211061
-1,8420897523153
-1,23282440470379
0,742380079641813
0,13515252597004
-0,340376396053223
0,096770565445994
1,1973153612948
-0,254540696375901
-0,0480600559001071
0,658363298259518
-0,298755622011479
0,0665407651705735
-0,00609522812291225
0,474649106513373
0,883438693871017
-0,693609145226427
0,549634702352853
-0,653521825997888
1,69125375262838
-1,11743788671442
0,400042733008268
-0,604034775174086
-1,01065279836306
0,287288514549579
-0,837078036100272
-0,472918930395318
0,953990828076042
-0,634792749712905
-0,222502735479813
-0,495216629087711
0,843523248360619
-3,0954075379772
-0,86110969909858
-1,23790811063521
-1,63005104710183
1,06299028700333
-0,443612368752411
1,47634411818202
0,31351672572368
-1,03704931373985
-1,20666958327018
-1,94465105672341
-0,233488272380886
0,25281070174855
0,643917918629896
-0,841748799878418
1,14201395853672
0,475955994489754
0,209189319021638
0,412206922643011
0,129229199687357
-1,06909518645157
-1,41908684517339
1,79008395515924
-0,476605972067354
-0,262436570444141
-0,956675863095211
1,0474185664281
-0,475799013154133
-1,27024870416784
-0,457910122424617
1,30753952982472
0,542019628170933
-0,441480120743388
-0,351753985172807
-1,95356110933196
0,514807381764905
1,31138192503532
-1,75187170332683
-1,08530568429325
0,988121438497318
-1,96068238172288
1,49467538380953
2,6983902328852
-0,0787559801048684
-0,181914305736269
-0,61119569822279
-0,816057282963389
-0,68501163800196
0,771712602781046
0,0464389934163713
0,032214504041425
-1,00730814281866
-0,12676213974343
-2,09941911667683
-0,127466110550141
-0,0287913533485214
1,43557952187584
0,601252885516662
0,00166985130006633
-0,48414871656241
1,4029970950926
-0,307595115562477
0,161014004316494
0,394472100416911
-1,11408437624957
-0,391602358394294
-0,707026554114755
0,491862986938676
1,95699109218859
0,00394846150276325
-0,0986921164831492
-0,258161499688947
1,19652979900456
-1,06716200751212
0,573813606134204
0,893769516625057
-0,00824596927597231
0,19019393642437
0,244496834002729
-0,688400384904163
1,45019045024067
-0,112680264256924
-0,605277159687749
1,46799832390469
-2,03682240617386
0,58296039186596
-1,12401809783158
-0,171680711300446
0,230518404752325
-1,23443380186376
-1,02673686547691
0,448428297691589
0,123403868604854
-0,925148339767447
0,936212575559759
0,614305000022378
1,41744980651307
1,25685568035943
-1,5445899692002
-0,332439335113562
-0,185641952289736
-0,000329161088495785
-0,533565110313001
-0,226606729205588
-1,24005286925682
1,29588448586028
0,751394584173852
0,496572350769108
-0,00590362423086093
-1,483431002885
-0,00736024904548663
1,60485220109906
-0,865569652601406
0,47525604654571
0,245156830683068
0,811434305219647
-0,896647852574382
0,420457874788615
1,56020451464104
-0,368240210306802
0,0423070621362309
0,331108675583621
0,487892408606786
0,798122705726706
-1,51070369451491
1,88286833514125
-0,676372417070796
0,304391049412525
-0,570746321922786
-0,6211907178959
0,544240279417053
-0,608824878631121
-0,877309658186063
0,92573035502426
0,741220629358069
0,482676432637071
1,92340419102935
-0,978803100060561
0,305065647262388
-0,111203616395333
0,31114289022646
-0,156854844549015
0,847813590647878
0,701254652033361
-1,76144340773229
2,16996583800702
-1,5228099366247
1,12353078534004
-0,735533409131016
0,905279400236735
0,410507612973478
0,0979547816761943
-1,23943979895216
-0,113542585610865
2,30872629957024
1,2461971704736
-0,382320377836332
1,05595188841631
-1,6060885781493
-0,308245782433575
-1,70812111988058
0,686047841704344
-0,703932860200475
-0,835550464735238
-0,283210249014913
-1,2255515269429
-0,806758752893414
0,931379716182748
-1,16452244586047
-0,880083223396148
0,127891872332136
0,297884971724217
1,20448275251376
-2,14467805006043
-2,31029608471533
-0,668480357980292
-0,0739431599862524
0,363177073830015
-1,57074811915798
-1,09470494140067
-0,26177251223136
-0,521060184253406
0,552087590166299
-1,25022907117458
-3,07709911954869
-0,674882619161132
-1,29517213583234
1,22199487790831
-0,610868439381235
-2,17841635145902
0,921762706794649
0,798107138641514
1,57747907279672
0,0953557185660935
-1,13387402721025
0,121275093791481
-1,71969305596421
0,749699722055775
-1,02676676833727
0,144656142431318
-0,768703182436432
-0,943285609355487
0,41841379877819
0,0861274209810154
2,38650250539098
-1,50284968463177
0,953589344340629
-2,04742630164844
-0,60438581858619
-0,627862616105573
0,386745101104926
-2,09146561760122
-1,2049895322055
-0,585619562220595
-0,104523928028981
-1,00686285490888
0,139704774675409
0,542893631613099
0,945467782975346
1,68867991416834
-1,03351002244072
-1,75126764320107
-1,92475893122686
0,0532356271469947
0,905174713720533
2,11657078115865
2,14969738331977
-0,976970062827077
1,28910347991467
-1,89394640641793
-0,464195320119258
0,0215468278381402
0,789543369781027
-0,897403425740384
2,29242212081164
2,43180022861485
-1,04966026060358
0,172214647330142
-0,0814204134047537
1,2793906500368
-0,212665641014491
0,95982173884015
-1,10969029560236
1,42144824193304
-0,49795509934398
-1,06463588599407
0,214937560284507
0,449623604914668
-0,918728183615518
0,234791350616838
0,396029055052416
-1,25414067725342
0,521540108446439
-0,189007465531968
-0,353122316452478
0,430781801181954
0,965838059963555
0,264372204738924
1,12496022668684
-0,564823865170322
-0,211682868765363
-0,377764696802847
-0,999707837974546
-2,24789929535251
-0,29664508366995
-0,883090879339818
0,0593869475790525
-1,02455399622953
0,372295820939455
0,79001796156818
-0,758761723605516
1,56724572372783
-0,146396937199542
0,000459216197311677
-0,0343665274181317
-1,18282301376288
-0,456060912623455
0,863495205980037
-0,634877590962472
-0,418005684468268
1,62306469390968
-0,576537525617675
0,839534876663026
-0,149561285411719
0,529675214305557
0,0262435722665639
-1,50548546133525
0,762705566567706
-0,956436826147296
0,129054088295746
-0,514734524018754
-0,731138121179409
2,15054385582461
-0,799919298914115
0,703969892635635
-0,571747471314052
0,173394897952983
-0,405153791449992
-0,174408770237615
-0,326324854497588
-0,443870252302143
0,131651946650157
-2,05153749171467
-0,495922963044835
-0,582430269344242
-0,81069663613667
1,00163076260821
0,819186182414531
0,510985751308344
-0,598558750333348
-1,49696081973679
0,12758172744522
-1,64212554324375
0,360045618828177
0,806168866928572
0,99197394381784
-0,102056575771503
1,04091780432884
0,765986321183833
-0,994579601066391
-0,671406288985778
-0,137363717282051
-1,03373479933217
0,0526777825057192
0,401246073843072
-0,363018503828039
-1,36636658080856
0,0574468870316505
2,28174916292758
-2,2733780635771
0,24374311126156
0,436115236446761
-1,2972659633783
-0,426548504958654
-0,312417707823341
-1,15395699476929
0,0146235302648477
2,44922748211135
-0,313492471221593
-0,846926955577387
-0,166871257156258
-0,564617108900569
-0,184599590252342
-0,0366781376168457
0,34772383835209
-0,272416488256469
2,21787979140365
-0,623481751658471
0,248265137203393
1,52802708824783
-0,325734206040091
-1,49679178921517
-0,249319512346976
-1,63908183900381
-1,18879024511907
-0,870165421918331
-0,354356501785491
0,406837130372798
0,243572528900111
-0,412300874005094
-1,38282135427512
1,2858595374933
1,05678255639928
-1,09614971719478
-0,310442558156958
1,70924743835644
-0,475491381437694
1,10082226976488
-0,624133611979829
0,907249810700821
0,439225669470429
-1,28892264800519
0,541520915301623
-0,618086701032842
0,364733531414626
0,96430977380561
1,4734445752023
0,744863201529582
0,0124155785812145
-2,05619784450559
-0,710238602413091
0,675086409745141
-0,191608988737901
-0,874198916334786
2,28993106986738
-0,28608386802618
0,494631603667946
-0,510483196989695
2,07001411358736
-0,675383428950814
0,510550948667961
0,674826954825812
0,126834633019154
-0,0419338675114742
-0,824080786707637
-0,0340415737269956
-1,01998416004617
0,574778191072266
-1,4183393356304
0,190490431656391
0,220132371110474
0,857795515947174
0,366929407862129
0,835766164180802
-1,35519815494683
-0,0439584613296476
-0,0932431804286205
0,371212786449729
-2,33592629118088
0,549504368403479
0,545037496185634
-1,01965796526641
-0,188107802204339
-0,509237226547643
-0,464939081081525
-0,182342691277932
0,0465468878074981
0,600890627932165
-0,960633689622664
0,259712066908314
0,538809136766437
1,32529848667064
-0,547077787145332
0,790788085585948
0,855185402497439
-1,54611465482554
1,09488190815628
-0,308171177212281
0,728484073805487
0,923189317289755
-0,237476760637418
0,612892493331235
1,41539048493971
-1,42141304401796
2,13942379090335
-0,206746155006001
0,959323636754811
-0,450863524693023
1,67993846757947
1,58767975124021
0,352867401270552
0,0599283567267756
-1,32150374718484
1,68951564934174
0,839723465601954
-0,662225573283159
0,782017154652058
-1,40708697199647
0,0796594407356022
-0,258589358261538
2,4707140790157
-0,690412669252786
-1,2686475930353
-0,187688307341853
-2,07251120573196
0,566933136891299
-0,647341815759955
-0,85277531045658
-0,368407363531276
-0,899663549580366
-0,296432321566774
1,3487445145862
-0,324195604515976
-1,16848366693354
-0,907034487831524
2,35168301532475
-0,115689841291307
1,67625864810912
-0,580901394054386
0,558994045247689
-0,746181933509386
0,215641320569807
-0,295212566708616
0,641901223153938
-0,370272754698053
0,966154571675569
-0,588432556511295
-0,757764922935237
0,684650072073897
1,03039991185955
-0,340023432684333
-0,190287548396322
-1,21123268027243
0,419593466191615
-0,278823287370342
-0,636486964943244
-0,086584342922207
-0,0892310104421026
-1,0783985135799
-1,77560760138614
0,297465740239748
0,394628978738844
0,33202403253538
-1,53712932366487
-1,79199228135193
0,752702139576587
-0,470926057955124
-0,673196034855309
0,419260692821245
-0,857037742508759
-1,0031086970063
-0,827115780665995
1,96439219797188
0,76867730609313
0,358826035584306
1,21977575852671
0,715696656109658
-1,78572011571672
1,391288429865
-0,471365754216432
-0,382169824696155
0,375048162240753
-2,51586869750807
0,229911795936131
-0,898971697161934
-0,680193652765742
0,0227384145595029
-1,99667370028235
-1,83064376668949
0,390953236612
-0,200392029909468
1,80193047320171
1,1497533982655
-0,33920101425649
0,521273516961484
-0,097757680529101
1,29148671606227
0,993345754612315
-0,319866054983605
-1,05146888951475
0,177975161813944
0,035160436244841
-0,289948861743884
2,54284332020178
-0,367055785855975
1,16210067197833
-0,58151829519086
0,259553323270853
2,08157122202626
0,876945162927296
0,394179050873794
-0,871109000272315
0,826812427128783
0,24798134539665
0,91618682952061
-2,54793814819419
-0,0483236327519965
-2,2722787218188
-0,767072694643637
-0,697494456936929
-1,7142604031449
-0,486965120224715
1,38587526771107
-0,161080008441318
1,64013937165171
-2,31298950954393
-2,22965344449775
-0,108170335232304
1,73996917509784
-1,66425669385942
0,639599828883409
1,09507542297032
0,990697281832288
-0,0708949696136233
-0,855644566796999
-0,735173966738962
1,04197086012719
-0,258732963308356
1,33095247501352
-1,07088209307531
0,276487739559906
-2,22230205805571
-0,467470154093318
-1,41590873937379
-0,34877494766308
-0,622514361572214
0,27616314674581
0,281504934642867
0,0276634649178456
-0,163957302109837
1,9055753559969
-1,80660755802221
-0,419831026071343
0,267576936410916
0,672165179856806
0,71885952361458
-0,571566532021165
-1,46435920703671
0,4358397931503
0,024539205758947
-0,919903403002901
-0,135891519375675
-1,74276658787765
0,316676895996055
-0,351548206856689
-0,770282258714495
0,987181696403277
-0,787723222409049
-1,95987159428058
-0,954609656850301
0,0478605153007717
0,505949484842665
0,1430960762479
0,47910446418389
-0,795404346811133
1,10307614131392
0,218741811440868
-0,462889414364439
0,0164524358775655
-0,20490317585325
1,30288422430476
2,11860091526543
1,67355369203134
2,20412399606735
0,475124785695847
-0,80046091045765
-1,67978675037831
-0,895556848774811
0,954586708678678
1,44261360828886
-0,626321897771119
-0,452399060404435
-1,26847228568113
0,43783756723767
1,83691225539714
-0,975921793205895
-0,0374524875393749
-1,1894047153241
1,54097263698275
0,840782879503302
1,68172365293319
-2,41561398123973
0,266627497285084
-0,493987349986302
-0,861552332447518
2,65066325148619
-1,29720820089531
-0,444988620364646
-0,366507507177859
-0,612734437533478
0,939125366820563
0,41611744304907
1,07976748082714
1,09625313604975
2,0621485335588
-0,399879003771599
-0,594422935427216
0,248940220059786
0,441389328889839
-0,746218112366836
0,895585818076836
-0,119558091908213
-0,462786621754828
-0,326113745666428
-0,0274747640297096
0,51068159603172
1,31588803604719
0,560871981415038
0,253809415528713
0,22850265732152
0,994569485934865
-0,513317780125669
-0,699710821517489
0,737615840795577
-0,252545025922845
1,43116554104191
0,933843761066025
-0,122661645728354
0,755288033122687
1,54521648253473
1,54762204287311
-1,06589988785666
-0,819665689835459
-0,461130677141025
-0,0380616715252816
-0,0513833326809612
0,181615741219279
-0,250383229138001
-0,992327809385796
-0,97268817673739
0,337155778954308
0,429515247546626
-1,23730899071483
-1,03429729897982
2,44657249535389
0,216811229289902
0,133732137551752
-0,0337745618233841
0,419365921541911
0,144922953579886
-0,0275021357869498
0,989200761551152
0,553027117654162
0,727525907635991
-0,690151701450929
-0,433026105995231
-0,941323047288468
0,103516124170937
0,1249186371269
0,318350499099068
1,89546675807074
-0,0450163687420803
0,668063198973295
1,55463929807555
0,297242604078565
-0,673352247432652
0,14318526308302
-1,05010986936403
1,16355095884692
-0,738488761140876
-1,16803621222174
-0,264329276365255
-1,93309433404054
-1,86911640389107
-0,785013048281965
0,648065807788214
1,85876394270732
0,91346840202615
-1,99807368615129
-0,503952119325914
0,106592631961631
0,395919567927485
-0,524081819668209
0,249722897785341
0,14904982103101
0,78322258917342
-0,637908348982883
-0,0364954342203693
-0,628986452435314
0,571023638904673
0,103691328615675
-0,423603688406649
0,929615852575549
-0,184235145273012
-1,97023767724396
1,18649890003186
-0,608899186231916
0,732864828844434
1,10792374501696
0,840378099758831
-0,193391570233755
-0,439358742768461
0,049446979525676
-1,81233331408339
1,09910255037948
-1,67234432783763
0,120629007234704
0,738491166138735
-0,620742787969916
-0,338645283841834
0,159824049982263
-0,730669147303936
0,472427585345673
0,985841132707527
-1,99674427420541
0,244216434509644
0,140084028735194
-0,292599452416315
0,0730854180860753
-1,12404674059566
0,730284441589682
0,135849915306629
1,02189691520733
0,00327854281036434
-0,446349290774964
1,31696839659625
-1,55069202273234
-0,298376956094047
1,02958734557561
1,41401581565301
1,0157915287527
1,23121025656472
-0,852623603404549
0,260197021662647
1,21233006851954
1,06855050947151
1,07264042820112
3,56438061736796
-0,557844020168654
-1,87673847741362
-0,45633217900171
-1,44545721154146
-0,639891503294553
0,573051871639646
0,226080445803317
-0,849973994976592
-0,532863555577918
-2,07948303706111
-0,810417809344608
0,668387170631134
-0,255109462430536
0,78050839858029
-1,31435238617222
0,448241994261505
1,05042626384702
1,01562443912423
-0,136025522384773
0,926567817188923
0,826555420816239
-0,27900359387914
-0,154360427462741
-0,335268590022164
0,0363242160283649
0,654198275380517
-1,15781212235901
-1,08650603749453
-0,0370916003286171
0,209346188411613
-1,93384149840808
-0,321803072444104
-0,536303465827843
1,27445956926731
0,811891316998059
0,471034490172712
1,10108448378119
-0,316353655690032
0,489039569726734
-0,120096892325909
1,50926802168206
0,0998665429575454
0,545115850500129
0,0599192713480893
1,36144455448533
-1,01967337169644
0,670400567138585
0,492858474879401
0,214435273465965
-0,342791614753499
-2,37096350398992
0,228372378698212
-0,134369316213154
-0,302125067480199
0,951230318821496
-0,24848757277555
-1,04340768122331
0,279528829958596
-0,961793772802846
-0,369414875730656
0,794657997570165
-0,825137166881604
-0,0436331706116943
2,49266941754233
-0,126279595166629
0,130414320766745
0,152074432629148
0,906991308020328
0,648601745833143
0,205387208729808
-0,758066801653262
-0,0115735706165867
-0,200751955843373
0,712809529248251
1,04103638528102
0,833395323187965
0,110168732725087
1,21756366643505
0,334795166718919
0,417855400785096
-0,519974640982763
-0,417064754789952
0,880776046481396
0,803299341081233
1,37742208363082
-0,360159812742703
0,195261786597092
-0,752709047673678
-0,255919082308034
-0,932712293378939
0,669055833034381
0,439902427368774
0,896483114803526
0,384908809552508
-0,205147872913922
-0,243424481224323
0,912026044881529
-1,28481162139159
1,69753336835846
0,227605948430896
1,9044302955301
0,365519817714256
-1,65920751739767
-1,31447456660261
-0,341290715098469
-0,617669895176818
-0,795107774753747
0,572437982401953
-0,77909014997051
-0,87881268902736
-0,081035239560392
1,63619803792325
-2,02709865843695
0,370821403346923
1,02254772727318
-0,792786361962688
-1,47434790529365
-0,529540528320219
-0,0437661687895463
-0,169240300905627
-0,787498584767293
-0,102612299689781
0,0726137882741623
0,260643120247543
-1,71623203455868
-0,208322016525256
-1,31739746049056
-0,249264957247059
-0,0149713569659995
-2,44664641928322
-1,06776041928032
1,73041841521056
1,24791181375201
0,886857280794192
-0,292800065566228
0,643362273311919
1,09004354911289
-1,69699417225221
3,0654665876141
1,4102412760624
1,0815811711067
0,434692728128212
0,0807374456653526
0,134356029757737
0,122300888859636
-0,411369449555707
-0,678502631118923
0,296085588154363
-1,08083390789895
-0,407804316225585
0,350819752942671
1,27107740733896
0,302837841897916
-1,15128250810615
-1,33204371962449
0,73347726929543
0,689544748255644
-0,357251356567027
-1,51098220067961
-0,518675738920088
-1,85599593761414
0,987211566736178
-0,424059354606273
1,00287180576888
-0,35200940089956
-0,708004249934377
-0,418286556104924
-0,0724867738650698
-0,0569914832864054
-0,15079854555394
-0,674511713267211
0,204593013876315
-2,51345879878943
-0,67998297411459
1,33337480332295
0,354827662241939
-0,950432525990415
-0,998044498085093
0,981190907098174
0,046274837165134
1,11733196721429
0,904871318428031
1,83173243458154
2,60486614711593
-1,27069665745747
-0,620618248298694
-1,29258569671186
-0,573468096355088
-0,0696374744554262
-2,16995062741231
-0,180179979419185
-0,453808708674017
-0,839877691399793
-0,691444980270942
-0,453941879755851
0,578848411179514
0,409180101695321
-0,673356792413094
-0,213826002663069
0,937895146091931
-0,469792562501361
-0,179075388145243
-0,707274889172668
0,823131178924199
0,670019308304481
0,806326024452694
-0,195890378149138
0,53948300735717
1,69124356850753
-1,23005572125668
-0,130225748349571
-1,48510434376895
-0,51100827613649
-0,996816553209548
-0,0244977306304965
-0,843679930794724
2,01570558692564
0,305243271745885
1,50586784188832
0,222797058328438
-0,546986414195936
0,477457648535371
0,123505504328748
-0,0280025952969002
1,15133041388892
1,39741539584619
1,86886977080581
0,271948126737057
0,479320111171681
-0,151542818639522
0,352498065757735
-2,99578683544656
0,546058751870032
0,575491503377717
-0,862830519601418
0,424131630187147
-0,519805217100534
-0,948382461414695
-1,14874590080725
0,911997190554199
-0,182839868056997
2,41445238574919
-0,408937373054846
1,50921626603965
0,0933452983614881
-1,06614488756068
-1,38603599433974
1,43687696773237
1,51355276633044
0,690692599449133
2,08068895426161
0,856381506485551
0,706754777618524
0,0988084217042395
-0,983966408689894
0,512237482667169
1,67530839637314
-0,509003126279094
2,19683995941855
1,00133638437757
0,213666115714113
-0,30037685258874
0,530035914588056
-2,73093608919392
-2,73124718120324
1,21489757647693
0,624128631682473
-0,611355561226882
0,915819728410566
-0,0855166839101196
-0,810277508794312
-1,40562702714342
-0,843487696795772
0,284053770658196
-0,32106219241924
0,0575865148287639
-0,451453582115373
-0,0765534847547055
-0,489221845507652
-0,719637076360696
-1,48037245875482
0,690970075235643
-1,91992085561613
-1,83923866672552
-0,993043973845885
2,7919127440268
0,812545229548069
-0,628144079307653
-1,18955466426586
-0,562752580225635
0,210498814819131
-0,514875431001906
0,680609912941075
0,0680517313913032
-0,615868779666906
-0,451141617058597
-0,084496471715474
-0,441156329085129
-0,305433023625237
1,4230390528984
0,973862730093231
-2,11624198336275
0,550540785984207
-0,553309545847371
-1,37514469030124
-0,336951616503992
-0,612763560031751
-0,642361587896185
-0,708069526269898
1,36858621943415
-0,246959938125736
-0,863714002263821
-0,0747255971772298
1,45533609308219
1,52688466334387
0,809326033489094
0,701639406728579
1,78369644926517
0,360612738452967
0,538982630699293
1,49547038740349
0,411112513814514
-0,00924986665924902
-0,101472643347269
0,00524079045186312
-0,604317332220906
-0,0425143319301126
1,87850141680359
-1,60999422615858
0,992696323462884
-0,411624625098059
1,20568783228257
-0,110022271483645
-0,701379384895565
-1,02698234772752
-0,902065561529706
-0,805673038034535
0,397624354396529
-0,868631943678607
0,144965167663114
0,0724487019276026
1,40459408465169
0,543257259798273
0,800184384613861
0,370471130516738
0,3607035403327
0,122570270034001
-1,28449243045512
-0,6100202371049
2,16700542948788
0,328159291681088
0,201240211677067
0,93960975569573
-0,957269167806026
-0,489561058226465
0,852673344531993
-0,653264110596195
2,24708419289492
-0,627382739035985
0,672402952173803
-0,13063793377123
-0,0348509968651444
-0,425051602914001
0,418770462941689
1,08234201215666
2,01582755324969
1,40736103314079
-0,110613249154119
1,66144651082959
-0,290992133882359
-0,661345969426877
-0,683681708766608
0,241416255921491
-0,158209368432352
0,833439616354838
-1,09129096332775
0,387613918130834
-1,48281918428915
-1,58689810913779
1,00559932648943
-0,792771922409455
-2,06684436884554
-1,17886506415833
-1,0700043712409
-1,3000521610829
2,07618255854116
-0,457388677726129
1,35341268240878
-0,574627895657792
0,975181857477097
-0,367731120481115
-1,28048314216572
-0,0695079037972227
0,0224242736567405
-0,870503700405097
-1,19703470876909
-0,0955245684097207
1,41006828397749
0,663858832915853
-1,97358440686313
1,46402087032306
-0,0259556465815262
-0,360392402535428
-0,932729539322622
-0,509386361921561
-2,49865460532224
0,109268111366216
-1,59098289776877
-0,516870739428384
-0,780609132510389
0,193786463057411
0,299818673860419
-2,57847038349511
-1,22615697856697
-1,47651027620448
-1,20065069935693
1,0775536699314
0,389822926509811
0,793452945644006
-1,30545747191782
-0,15340433216841
-0,469320874089863
0,801680484500308
-0,491199607619291
-2,68457499219809
0,959612969774487
-0,87783527960062
1,36058686077191
1,95040158891346
-1,59415937249936
2,0174517208995
-0,10634907480833
-0,171429789185427
2,82509659020624
-1,18309787612877
-0,634709208955706
-0,220537811901857
-1,75406154135908
-0,685415635945096
0,741599022060566
-0,554678308042543
-0,171334619102019
