1,021942572					
1,158942468					
-0,455464313					
-1,314190935					
0,828268743					
0,005266903					
-1,849118119					
0,789402763					
-0,248673873					
-0,568914375					
0,474733877					
0,880278751					
-0,03344973					
1,07031367					
-0,488394057					
0,141240346					
-0,756521638					
-0,933583972					
1,513635405					
-0,250550641					
-0,820252422					
0,023248771					
-1,08365117					
-1,50172867					
-0,449436718					
0,700237739					
1,307521284					
-0,896849629					
0,067695686					
-0,384256571					
-0,142065409					
-0,199375792					
-1,728991375					
-0,461938438					
1,128308254					
-1,67881675					
0,903331221					
0,624881489					
0,14501687					
-0,17550489					
-0,758872925					
1,295212268					
-0,441176519					
-0,42578608					
0,492634278					
0,038253741					
0,160837364					
0,143000058					
-0,050400494					
0,308622424					
0,763740105					
-0,070985469					
1,162473692					
-1,14919928					
1,743514016					
0,580068157					
1,101840918					
0,353418896					
0,74992623					
-0,581232615					
-0,3777469					
-1,100906364					
0,863224391					
-1,199799052					
-1,869716847					
0,107540088					
-0,920971778					
1,047008999					
-0,970715448					
-0,508485344					
-0,934014309					
-0,105689908					
1,567118866					
0,035387139					
0,752239226					
-0,00106143					
1,598045433					
1,826414295					
-0,831139749					
1,046646388					
0,169808714					
-0,637003681					
-1,27209873					
0,745760405					
1,112996806					
0,615090167					
0,986937591					
0,806692602					
0,090984147					
-0,75411892					
0,875197185					
0,16872306					
0,635857959					
1,031877338					
-0,159264904					
-1,676225646					
0,223392596					
-0,056021089					
0,176333837					
-0,92379386					
1,335141154					
0,081749432					
-0,794282306					
-0,636497646					
1,042932789					
-1,260058965					
2,79245416					
0,825984452					
1,479430354					
0,75443546					
-0,438217346					
-0,468485203					
0,461093131					
0,452307675					
0,262525085					
-0,273139334					
0,858367976					
0,185725751					
0,294468113					
1,404793896					
-1,418689202					
0,19692845					
-0,121794562					
-0,46898192					
2,692434896					
-1,341962863					
-0,347812654					
-0,490680902					
-0,198525266					
-0,090099068					
-1,173981557					
1,130354476					
0,499415783					
0,032719341					
-0,727499076					
0,016139118					
-1,239166217					
1,789881308					
0,115569162					
-0,510555997					
-0,937101799					
0,072445098					
-0,467053154					
0,381175934					
-1,906847134					
-0,198383327					
-1,865110289					
-1,839924144					
-0,868458691					
-0,854152823					
1,171013652					
-0,238577679					
2,651664859					
-0,675984073					
-0,605534089					
-0,214278395					
0,355335418					
0,006149554					
-1,341768272					
-0,924269753					
-1,67821003					
-1,376195144					
-0,347873493					
-1,313158913					
-0,64151189					
-0,372295086					
-0,700747124					
0,086694055					
-0,413056451					
-0,196670853					
-0,493722703					
0,674181665					
-3,012429847					
1,597670083					
-0,373867343					
0,077930939					
-0,570094729					
0,497484748					
-0,399745337					
0,758714237					
1,899253786					
-0,30323028					
-0,860010656					
0,663490037					
1,288310366					
0,414515818					
0,252449884					
2,087340354					
-0,821334418					
0,622188532					
-0,826784889					
-1,449158814					
0,15204254					
-2,500963606					
1,392296543					
0,853983549					
-0,989638994					
-0,842094664					
-0,770295014					
-0,509627424					
1,381647312					
0,44763648					
0,486706559					
-0,538711519					
0,867513607					
-0,792478539					
-0,85118799					
-1,416769772					
-0,851037364					
-0,283386416					
-0,319637478					
-0,928995194					
-1,142751243					
-0,322559597					
-0,686540779					
-2,375412241					
1,075252922					
1,023110608					
1,473128619					
-0,867231554					
0,635947238					
-1,60934993					
-0,351845925					
-0,907882774					
-0,461071861					
-0,440384167					
-0,523368875					
-0,085270637					
-0,277607116					
-0,181885697					
1,506263213					
0,498903267					
0,931386382					
2,550856767					
0,641258339					
1,038743283					
-0,23344948					
2,466663404					
-0,0205019					
-0,575989539					
1,230931437					
-0,267937065					
-0,933981456					
0,898138895					
-0,710965074					
0,18762329					
-0,423456228					
-0,066675124					
-0,521848619					
1,270284346					
0,883710278					
0,881022274					
-0,959871791					
-0,425036147					
-1,037564896					
1,659191619					
0,096337291					
1,581474517					
-1,997551316					
-2,01581625					
-1,110015186					
0,106491417					
-0,56159447					
0,194553501					
-0,878619972					
0,917220482					
-0,832801515					
0,009182502					
0,907352273					
-0,084296742					
-0,946221027					
-1,368128467					
0,262391085					
-1,876109516					
1,227882021					
-0,046677915					
-0,536949391					
-0,537984697					
1,341043472					
-1,260940064					
0,209726192					
-2,052087083					
0,934356984					
-1,481282115					
-0,127175149					
-0,175734074					
-0,536858869					
-0,989191036					
-0,920761809					
1,319480701					
-0,365071824					
0,453772417					
-0,001464491					
-0,527662852					
-2,12892306					
0,750525026					
0,000801568					
-0,361626422					
-0,875960402					
-0,637262868					
0,470925408					
0,033457414					
0,502398422					
-1,495882776					
1,568024815					
0,808298439					
-0,933534779					
-0,517217853					
-1,289124713					
0,140066801					
0,767114941					
0,589879202					
-0,6774069					
1,052416736					
-1,198604864					
-0,939383129					
-0,367733824					
0,147605729					
0,188722127					
0,126998271					
0,524619					
-0,878034881					
-0,570145361					
-0,987808416					
-1,418771407					
0,421507845					
-0,072431275					
0,468354538					
0,744472404					
-1,398979881					
-0,48953524					
0,896705559					
-2,081014014					
-0,748278322					
-0,146895612					
1,108640854					
-1,234069615					
0,864539857					
-0,042000987					
0,193426675					
0,507847068					
0,652726944					
-0,338426172					
0,41076577					
1,047375598					
0,402692099					
-0,132286567					
0,137996645					
-0,054524696					
-2,084647544					
0,097864466					
2,615200907					
-0,212754528					
-0,857497639					
0,481573182					
-0,711605701					
0,648493397					
-0,168059043					
1,508200978					
0,308500162					
0,830619807					
0,898587734					
0,951002485					
1,237977284					
0,882572374					
0,514534616					
-1,532570652					
0,095219111					
-1,912454744					
-0,018789336					
1,761189544					
-0,495574848					
0,539831903					
0,838252033					
-0,2514163					
-1,213811304					
-0,111083526					
0,215059673					
0,557578852					
1,229853953					
-0,094040393					
-1,394530472					
0,343506581					
1,335046763					
0,523609958					
-1,358787427					
0,599690308					
2,087552985					
1,04058736					
-0,303520762					
-0,254024368					
-0,62482878					
-0,567414505					
-0,354865575					
-1,151616722					
-0,009581755					
-0,276120999					
2,489206807					
0,715407498					
-0,959347091					
-0,06151852					
1,956459152					
0,398678106					
0,2207759					
0,486052197					
-1,927246928					
0,270438747					
0,401850732					
-0,849878231					
0,05290642					
0,533871628					
0,843071005					
0,556528761					
-1,096666831					
0,686052611					
-0,377168494					
-0,608555748					
-0,945524362					
-0,344231571					
1,473116368					
0,273575416					
0,342985743					
-0,153617588					
-0,083695119					
0,8892278					
0,368364757					
0,871453234					
-0,851244802					
-1,16982199					
-1,861692714					
-0,190105285					
-0,735529987					
-0,541801947					
1,102509636					
-1,404914871					
0,022241116					
-0,22610152					
1,530422055					
1,276132791					
0,576389834					
-0,051000868					
-1,358141023					
0,239831828					
0,371547441					
0,009437663					
-0,592638868					
-0,184069535					
0,625418394					
-1,372163061					
1,187414526					
-0,821713378					
0,408026316					
0,044423818					
0,209708695					
1,761553585					
0,594524797					
-0,189725959					
-0,441455243					
0,217665712					
1,506627402					
-1,260014201					
-0,006758582					
1,301817089					
0,977388258					
-1,063526161					
-2,551104385					
0,559993262					
0,060325411					
0,468891564					
-0,473833306					
-0,944963654					
-1,92781099					
-2,028939728					
-2,264266662					
-0,597446041					
0,902348755					
0,619104873					
0,924621971					
-0,741459392					
-0,71423377					
-0,966560422					
-0,475046018					
0,086407692					
-0,02311865					
0,759418873					
1,288600728					
-0,377439648					
-0,346337716					
0,817421765					
1,803528316					
-1,395959887					
0,45321518					
-0,649780633					
0,703291832					
-1,961559417					
-1,578204504					
-1,133161801					
-1,149161909					
-0,452918722					
1,003277863					
0,184785652					
-1,872459599					
0,264274291					
0,953592589					
-1,078081969					
-0,518025559					
1,254921185					
1,493770619					
0,676152469					
1,423422936					
-1,358511617					
-0,465407589					
-1,20774862					
-0,257536026					
0,893066215					
-1,514366225					
-0,58394668					
1,03508973					
0,667261117					
0,522601533					
-1,097314922					
0,87771678					
-0,882639732					
0,105537918					
-1,10497917					
0,247002854					
0,260962381					
-0,575924319					
1,826505174					
-0,787867651					
1,35938426					
-0,788111678					
0,639822439					
-0,203695735					
-0,388118552					
-0,573802917					
-0,13772491					
-0,348681522					
0,177339109					
0,768811813					
0,104690225					
-0,949054778					
-1,614745821					
0,76702183					
-1,021497433					
0,593744823					
-0,883489505					
1,136533089					
0,990289215					
-1,074654526					
-1,800543996					
0,840280962					
-0,270548591					
0,274870284					
-0,46984412					
-0,411096064					
-0,923545049					
-1,168504416					
1,458532375					
-0,541983854					
-0,039071157					
-1,426860491					
0,417194552					
-0,429429078					
-1,033784676					
-0,62806708					
-2,064873797					
-0,403493925					
-0,683632044					
-0,507828454					
-0,636357064					
-0,937981476					
-0,036659736					
0,950833209					
0,960001231					
0,644846048					
0,511624401					
-0,58987269					
-1,957402895					
-0,327838035					
-1,655766857					
-1,103482002					
0,615462039					
0,482618291					
-1,744428939					
0,802795828					
-0,260322986					
-0,182812704					
1,59473372					
0,167876062					
2,123633277					
0,56005909					
-0,10233864					
1,271279496					
0,176984091					
0,637741088					
-0,506524585					
-0,130478019					
0,793886185					
-0,747800949					
-1,952537592					
-0,148020689					
-0,943015165					
-1,38944059					
-1,682326656					
0,85610684					
0,590906826					
0,031282168					
-0,979468344					
-0,536294426					
0,335219505					
1,48632597					
0,755610115					
-0,265800933					
-0,947451721					
0,254747043					
-0,448168225					
-1,713490446					
-1,013309194					
-0,213317079					
0,343231915					
0,193389552					
-0,940105981					
-0,121228274					
-0,811793149					
0,22900612					
0,53456344					
-1,59104687					
0,241870143					
0,543247977					
0,091767367					
-0,961081727					
-1,33435567					
-0,02269005					
-0,307432894					
0,304348512					
1,898545693					
-0,488201904					
-1,240726018					
2,146275663					
0,574912198					
-0,517936058					
0,480380652					
-2,562261083					
0,663147156					
0,823235527					
-0,033756685					
0,668907552					
0,455996286					
0,393819951					
0,954458777					
-0,792597195					
-1,223798745					
-1,075724444					
0,779863706					
-0,747854696					
0,328303357					
0,126106374					
2,123900153					
-0,612290972					
-0,382947459					
-0,021721594					
-0,322582065					
-0,786936012					
1,250675791					
1,280377726					
-1,152933373					
0,740774671					
-0,274608731					
1,466584688					
-3,686425572					
-0,210953661					
-1,420375773					
2,139702097					
-0,552672762					
0,651258461					
0,017030719					
0,511578708					
0,846293475					
-0,015091823					
0,133795009					
-1,293920945					
-0,916842675					
-0,155086408					
-0,475117962					
1,392997473					
1,363386837					
-1,205084305					
-0,028293701					
-0,173624932					
-1,409782792					
-1,058023541					
-0,994461583					
1,134544069					
0,573391854					
-0,494780297					
1,059413668					
1,214372453					
0,671028101					
0,358386655					
-0,839390144					
-1,175333364					
-1,537692541					
0,95530166					
-1,007346401					
0,140559351					
0,555785451					
-0,226897891					
0,151292671					
1,503493273					
0,718131773					
-1,46817357					
-0,792773877					
0,491489098					
-0,059925264					
0,228445035					
-2,184737797					
1,903385628					
0,020350174					
-1,504174879					
0,129843414					
1,121353621					
-0,738850148					
-0,685905233					
-1,31963196					
-0,300705317					
-2,020830858					
-0,630963214					
-0,684088857					
0,172921918					
-0,510388199					
0,194361432					
0,332524243					
-0,04549138					
-0,565339884					
-0,094907082					
-0,010796466					
0,434890448					
0,158127457					
-0,376584503					
0,022021742					
-2,583842208					
0,038831436					
0,654944292					
0,555878871					
-1,231922804					
0,898446743					
1,270912702					
0,785921036					
1,625005495					
0,184422403					
-0,072090203					
0,940435193					
-1,367261762					
0,278682856					
-0,499146862					
-1,645379211					
-0,614737688					
0,029804861					
-0,742735878					
1,480078978					
0,495735462					
-0,392212547					
0,361696021					
0,483393343					
1,69731199					
-0,510810671					
-1,015819759					
-0,23507503					
0,90826821					
-0,226579022					
1,863114435					
0,232509009					
1,070097793					
-0,627794865					
-0,841740109					
-1,317177023					
0,564041934					
-1,542818443					
1,54925979					
-0,181249005					
0,503814402					
-1,734210576					
2,383136857					
-0,456659671					
0,281335591					
0,283585637					
0,149661616					
-0,139415285					
0,621082944					
0,372094055					
0,389073812					
-0,979698608					
-0,421387073					
-1,126541495					
-2,415597502					
-1,057261016					
-0,004268873					
1,636121019					
1,223031812					
-0,060413395					
-0,072482995					
-1,196857549					
-2,272302747					
0,145738759					
1,514830652					
-0,178415334					
0,708788402					
1,935227559					
-0,25020967					
-0,647101745					
-0,898840672					
-0,691751901					
1,154081144					
0,867724596					
0,562667267					
0,912572266					
1,141168098					
-0,036588235					
2,284446718					
0,930220486					
0,318116514					
0,366087024					
0,578883159					
-0,555970568					
-0,081043844					
0,888868481					
0,417521361					
1,154975574					
0,463109582					
-0,676681725					
-0,444579574					
-0,026040874					
-0,359375661					
-0,238456154					
-0,845145953					
2,571859544					
0,318477708					
-0,486978419					
-0,717904431					
0,78059223					
1,068221566					
-1,689925643					
-0,243982424					
-0,211784487					
1,089175523					
1,62502809					
-1,03108135					
-0,538861298					
2,375412665					
-0,039492814					
-1,013561666					
-0,063878154					
2,302954171					
0,035578015					
0,013740782					
-0,58626133					
1,853386699					
-0,458369049					
-0,6121701					
0,423560379					
1,294631356					
0,080623622					
-0,53074723					
-1,570613857					
-0,121428968					
-0,281596432					
-0,045059126					
-1,971257697					
-2,249508007					
0,03796111					
-0,085932583					
0,520447414					
1,714613587					
0,496034422					
0,631388065					
2,83584934					
0,720320995					
1,837410982					
-0,940374224					
-0,768229401					
-1,683464682					
1,157500868					
0,813747835					
-0,8452735					
1,907463279					
-0,391428995					
-0,966224593					
-0,819041092					
0,139998047					
0,650202701					
-1,983613704					
-0,165745857					
-0,422093595					
1,097635524					
0,450073766					
-0,811849775					
-0,959058716					
0,265290093					
-1,714556994					
-0,03685114					
-0,22567875					
-0,328299547					
-0,674941982					
0,523124103					
-1,17306819					
0,163996202					
0,274780161					
1,428602941					
-0,476759908					
-1,838378471					
0,715387137					
-0,751815023					
0,085886005					
-0,417904897					
-0,318769901					
-0,881643197					
1,249568303					
-0,81838589					
2,280116161					
0,909775313					
-1,036698176					
-1,404887887					
1,527554299					
-0,887053437					
0,514345369					
-0,850808754					
-0,936992242					
-0,158525043					
1,177816875					
-1,993839382					
-0,557459344					
0,156441783					
0,840718635					
-0,883797023					
0,28171748					
-1,887394265					
-0,242227195					
-0,274626461					
1,01573564					
-0,010798373					
0,066028242					
-0,658911863					
-0,415874177					
0,933610881					
-0,253153233					
1,9651153					
0,884234506					
0,070575128					
-1,273692798					
-1,805789528					
-0,68636977					
-0,608391782					
1,520047626					
0,696225861					
1,991085164					
-0,708522267					
0,908083758					
0,074010098					
-0,603339114					
-0,773394871					
-0,430683622					
1,129507543					
0,18902131					
-0,15284377					
-0,378604377					
-0,103630588					
-1,133785152					
-0,288075648					
1,083959715					
-0,29892677					
0,83626031					
-1,711518714					
-0,379149194					
-1,468530075					
1,918434744					
-0,66685011					
0,634882631					
0,914595283					
1,427374197					
0,848436465					
1,985215852					
0,477641762					
0,312336699					
-2,457643569					
-0,765357932					
1,903886592					
1,605116084					
-0,260438333					
-1,241914802					
-0,747687658					
-2,163385807					
1,383009082					
-2,074701288					
-1,326982916					
-0,565224856					
1,074946487					
-1,205826897					
1,485310361					
1,326376177					
0,666776721					
0,76181718					
0,064920045					
-1,183302984					
1,178248393					
-1,182345356					
0,766204578					
0,038365393					
0,106075115					
-1,609918319					
-0,319049415					
0,006603313					
-0,054636057					
0,404541815					
0,718634948					
1,481368837					
-0,321648666					
-0,934220894					
-0,789160254					
-0,292545749					
-1,42606989					
1,716355873					
-0,793874688					
-0,980223234					
-1,520121144					
1,826083694					
1,690645535					
-0,035096161					
-0,548960828					
0,105026028					
0,57893727					
-1,253710731					
-0,945820755					
-0,634563794					
-2,153162135					
-0,246615498					
0,365174606					
-1,16286171					
-0,236794011					
0,276009017					
-1,85354897					
-0,36824222					
-0,742094606					
0,170801526					
-0,318878345					
-1,055867132					
-0,537704254					
0,260302394					
-0,516458616					
1,635610671					
-0,640742057					
0,255773395					
0,265413821					
-0,249110087					
0,671905808					
0,25021098					
-0,330293614					
1,045764199					
0,87444287					
-0,970658127					
1,508956329					
0,540923078					
-0,293282438					
0,517988213					
1,897321489					
-1,365694027					
-0,074328715					
-1,096692899					
1,807199594					
-0,634895807					
0,369239122					
0,252593618					
-0,52020864					
-2,060646243					
-2,07996908					
0,243060413					
1,403633212					
1,809329763					
0,296133133					
0,197133229					
1,867762677					
0,129437487					
-1,565923597					
-1,620983482					
-0,51111795					
-0,018881297					
1,562697324					
-0,28916685					
2,688412879					
-0,491795999					
0,80532369					
-0,549316178					
-0,362736158					
-0,748936256					
0,333476599					
0,885688506					
-0,436129827					
-0,658265918					
0,167004142					
-1,548825696					
-1,10037707					
-1,166577635					
0,34957457					
0,712523992					
0,0182511					
1,297657771					
-0,354427978					
-0,132200071					
0,692938891					
0,793953604					
0,778791379					
-0,32825161					
-1,363716532					
-0,110490019					
